122|Welcome to the SQL Power Architect|2016-07-20T11:05:27.0000000|2016-07-20T11:05:36.0000000|Java(TM) Platform SE 8|ManicTime/Applications
123|New Project - SQL Power Architect|2016-07-20T11:05:36.0000000|2016-07-20T11:05:41.0000000|Java(TM) Platform SE 8|ManicTime/Applications
124|Table Properties|2016-07-20T11:05:41.0000000|2016-07-20T11:06:10.0000000|Java(TM) Platform SE 8|ManicTime/Applications
125|Connecting to Database|2016-07-20T11:06:10.0000000|2016-07-20T11:06:18.0000000|NetBeans IDE 8.1|ManicTime/Applications
126|NetBeans IDE 8.1|2016-07-20T11:06:18.0000000|2016-07-20T11:06:33.0000000|NetBeans IDE 8.1|ManicTime/Applications
127|Table Properties|2016-07-20T11:06:33.0000000|2016-07-20T11:06:42.0000000|Java(TM) Platform SE 8|ManicTime/Applications
128|facebook - Buscar con Google - Google Chrome|2016-07-20T11:06:42.0000000|2016-07-20T11:07:52.0000000|Google Chrome|ManicTime/Applications
129|https://www.google.com.ec/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=facebook|2016-07-20T11:06:42.0000000|2016-07-20T11:07:52.0000000|www.google.com.ec|ManicTime/Documents
130|Actividad reciente - Google Chrome|2016-07-20T11:07:52.0000000|2016-07-20T11:08:04.0000000|Google Chrome|ManicTime/Applications
131|DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20T11:08:04.0000000|2016-07-20T11:08:29.0000000|Google Chrome|ManicTime/Applications
132|https://www.sidweb.espol.edu.ec/|2016-07-20T11:07:52.0000000|2016-07-20T11:08:04.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
133|https://www.sidweb.espol.edu.ec/courses/32682|2016-07-20T11:08:04.0000000|2016-07-20T11:08:29.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
134|Practica Servlets: DESARROLLO DE APLICACIONES WEB - Google Chrome|2016-07-20T11:08:29.0000000|2016-07-20T11:09:37.0000000|Google Chrome|ManicTime/Applications
135|https://www.sidweb.espol.edu.ec/courses/32682/assignments/115782|2016-07-20T11:08:29.0000000|2016-07-20T11:09:37.0000000|www.sidweb.espol.edu.ec|ManicTime/Documents
136|1469023255_706__PracticaServlets.pdf - Google Chrome|2016-07-20T11:09:37.0000000|2016-07-20T11:09:48.0000000|Google Chrome|ManicTime/Applications
137|Table Properties|2016-07-20T11:09:48.0000000|2016-07-20T11:09:57.0000000|Java(TM) Platform SE 8|ManicTime/Applications
138|New Project - SQL Power Architect|2016-07-20T11:09:57.0000000|2016-07-20T11:10:07.0000000|Java(TM) Platform SE 8|ManicTime/Applications
139|Column Properties of New Column|2016-07-20T11:10:07.0000000|2016-07-20T11:10:19.0000000|Java(TM) Platform SE 8|ManicTime/Applications
140|1469023255_706__PracticaServlets.pdf - Google Chrome|2016-07-20T11:10:19.0000000|2016-07-20T11:10:33.0000000|Google Chrome|ManicTime/Applications
141|http://file///C:/Users/estudiante.2016/Downloads/1469023255_706__PracticaServlets.pdf|2016-07-20T11:09:37.0000000|2016-07-20T11:09:48.0000000|file|ManicTime/Documents
142|http://file///C:/Users/estudiante.2016/Downloads/1469023255_706__PracticaServlets.pdf|2016-07-20T11:10:19.0000000|2016-07-20T11:10:33.0000000|file|ManicTime/Documents
143|AdmProyectos - NetBeans IDE 8.1|2016-07-20T11:10:33.0000000|2016-07-20T11:11:16.0000000|NetBeans IDE 8.1|ManicTime/Applications
144|Column Properties of New Column|2016-07-20T11:11:16.0000000|2016-07-20T11:11:45.0000000|Java(TM) Platform SE 8|ManicTime/Applications
145|AdmProyectos - NetBeans IDE 8.1|2016-07-20T11:11:45.0000000|2016-07-20T11:12:13.0000000|NetBeans IDE 8.1|ManicTime/Applications
